-94.5131292277, 50.6087628652, 0.0000000000
-94.6796001528, 50.3499460301, 0.0000000000
-94.7823553938, 50.1887313566, 0.0000000000
-94.9468371824, 49.9283166157, 0.0000000000
-95.7734147024, 48.5737505267, 0.0000000000
-95.8698732606, 48.4104586993, 0.0000000000
-95.9657619286, 48.2470020857, 0.0000000000
-96.0861321799, 48.0401961497, 0.0000000000
-96.2404411490, 47.7724031359, 0.0000000000
-96.7211224620, 46.9182281757, 0.0000000000
-96.8380742269, 46.7056571517, 0.0000000000
-96.9860740367, 46.4338889541, 0.0000000000
-97.1327903131, 46.1613634178, 0.0000000000
-97.1327903098, 46.1613634161, 0.0000000000
-97.6479767265, 45.1787425752, 0.0000000000
-97.8718281785, 44.7387026399, 0.0000000000
-98.0105482966, 44.4618241428, 0.0000000000
-98.0657398340, 44.3507507367, 0.0000000000
-98.3935369019, 43.6799788111, 0.0000000000
-98.5015191695, 43.4547282909, 0.0000000000
-98.6341929178, 43.1749516708, 0.0000000000
-98.6875298901, 43.0615196137, 0.0000000000
-99.0281402666, 42.3237026903, 0.0000000000
-99.0802169700, 42.2087808728, 0.0000000000
-99.1321215364, 42.0936620591, 0.0000000000
-99.2069704940, 41.9266270938, 0.0000000000
-99.2584504398, 41.8110286945, 0.0000000000
-99.5132566721, 41.2300262575, 0.0000000000
-99.6639927414, 40.8791413956, 0.0000000000
-99.6639927414, 40.8791413956, 0.0000000000
-99.7138717736, 40.7618120440, 0.0000000000
-99.7635690985, 40.6442935532, 0.0000000000
-100.0011268491, 40.0737865460, 0.0000000000
-100.0981911904, 39.8363667337, 0.0000000000
-100.1464385531, 39.7173888587, 0.0000000000
-100.1944973572, 39.5982274735, 0.0000000000
-100.2423668212, 39.4788832186, 0.0000000000
-100.6186105404, 38.5171045768, 0.0000000000
-100.8019903763, 38.0320692860, 0.0000000000
-100.8924694637, 37.7885443856, 0.0000000000
-100.9821437838, 37.5443262321, 0.0000000000
-101.4610760514, 36.1878058036, 0.0000000000
-101.5453571078, 35.9392085975, 0.0000000000
-101.6287843534, 35.6899585105, 0.0000000000
-101.7523237363, 35.3148283713, 0.0000000000
-101.8335870853, 35.0639701489, 0.0000000000
-102.1500124751, 34.0535609814, 0.0000000000
-102.2152778066, 33.8379840981, 0.0000000000
-102.2800257370, 33.6215035655, 0.0000000000
-102.3177624011, 33.4940967972, 0.0000000000
-102.4188576744, 33.1481198143, 0.0000000000
-102.6623885692, 32.2846893282, 0.0000000000
-102.8273807720, 31.6729787998, 0.0000000000
-102.8865951567, 31.4476170761, 0.0000000000
-102.9115887421, 31.3515176730, 0.0000000000
-103.2294592991, 30.0733147153, 0.0000000000
-103.2841850765, 29.8416146344, 0.0000000000
-103.3382320193, 29.6090122219, 0.0000000000
-103.3915901077, 29.3755079900, 0.0000000000
-103.6761547644, 28.0562783364, 0.0000000000
-103.7192980120, 27.8438336481, 0.0000000000
-103.7934357775, 27.4698654316, 0.0000000000
-103.8143559402, 27.3621823822, 0.0000000000
-104.0148419635, 26.2750535673, 0.0000000000
-104.0804811281, 25.8940783724, 0.0000000000
-104.1218113851, 25.6467324481, 0.0000000000
-104.1587361049, 25.4204408702, 0.0000000000
-104.1983903558, 25.1714093166, 0.0000000000
-104.5029908630, 22.9786390201, 0.0000000000
-104.5474466306, 22.5999483860, 0.0000000000
-104.6028497967, 22.0960829017, 0.0000000000
-104.6435619583, 21.6982387797, 0.0000000000
-104.7979712759, 19.8401031512, 0.0000000000
-104.8314668396, 19.3041616666, 0.0000000000
-104.8535910509, 18.8966971046, 0.0000000000
-104.8784977712, 18.3552322021, 0.0000000000
-104.9205056675, 16.8501406269, 0.0000000000
-104.9238150534, 16.5743952286, 0.0000000000
-104.9257588358, 16.2971879897, 0.0000000000
-104.9260597135, 15.8808747927, 0.0000000000
-104.8989746391, 14.3237393552, 0.0000000000
-104.8890634618, 14.0368175878, 0.0000000000
-104.8711522894, 13.6034850479, 0.0000000000
-104.8575085168, 13.3200321247, 0.0000000000
-104.8495098348, 13.1670874974, 0.0000000000
-104.8329672582, 12.8746494494, 0.0000000000
-104.7591423889, 11.8149350138, 0.0000000000
-104.7469965141, 11.6659002995, 0.0000000000
-104.7201938355, 11.3544387608, 0.0000000000
-104.6924863363, 11.0537528881, 0.0000000000
-104.5794654131, 9.9868951050, 0.0000000000
-104.5191142747, 9.4919118360, 0.0000000000
-104.4969830547, 9.3201518317, 0.0000000000
-104.4741241175, 9.1475684858, 0.0000000000
-104.4505254681, 8.9741601506, 0.0000000000
-104.3331778411, 8.1728012939, 0.0000000000
-104.2983650719, 7.9516431577, 0.0000000000
-104.2470196003, 7.6370921310, 0.0000000000
-104.2394704734, 7.5919327184, 0.0000000000
-104.1854130129, 7.2760632173, 0.0000000000
-104.0456894235, 6.5131465600, 0.0000000000
-104.0097007102, 6.3274830878, 0.0000000000
-103.9457741070, 6.0072401038, 0.0000000000
-103.9290799253, 5.9255026348, 0.0000000000
-103.8559045742, 5.5757896201, 0.0000000000
-103.8149861457, 5.3859512875, 0.0000000000
-103.6326111670, 4.5836246957, 0.0000000000
-103.5707427179, 4.3259076639, 0.0000000000
-103.5227985929, 4.1306931334, 0.0000000000
-103.4737089980, 3.9346608503, 0.0000000000
-103.2812004576, 3.2000201109, 0.0000000000
-103.2620421007, 3.1296457777, 0.0000000000
-103.2068674829, 2.9295240679, 0.0000000000
-103.1504332015, 2.7286070382, 0.0000000000
-103.0493576703, 2.3777508994, 0.0000000000
-102.9665689206, 2.0984379390, 0.0000000000
-102.9047450306, 1.8943046124, 0.0000000000
-102.8415576022, 1.6894038324, 0.0000000000
-102.6992822149, 1.2410259282, 0.0000000000
-102.6042845952, 0.9510035723, 0.0000000000
-102.6042845952, 0.9510035723, 0.0000000000
-102.5766017310, 0.8678208490, 0.0000000000
-102.3141958858, 0.1069445490, 0.0000000000
-102.1441252840, -0.3617550368, 0.0000000000
-102.0475134657, -0.6202367070, 0.0000000000
-101.9482741953, -0.8802407418, 0.0000000000
-101.5511037504, -1.8699277292, 0.0000000000
-101.4385237669, -2.1369389641, 0.0000000000
-101.4171464533, -2.1870155832, 0.0000000000
-101.3739316673, -2.2876520715, 0.0000000000
-100.9920916552, -3.1442142997, 0.0000000000
-100.8647604055, -3.4176749552, 0.0000000000
-100.7341038612, -3.6924141373, 0.0000000000
-100.6000474691, -3.9683965981, 0.0000000000
-100.5183194914, -4.1338243897, 0.0000000000
-100.1414462939, -4.8706173641, 0.0000000000
-99.9608979369, -5.2093564879, 0.0000000000
-99.8978224319, -5.3256487399, 0.0000000000
-99.7422740423, -5.6080624962, 0.0000000000
-99.4359360938, -6.1468753574, 0.0000000000
-99.3655187198, -6.2676171315, 0.0000000000
-99.2941099122, -6.3889130152, 0.0000000000
-99.2216941674, -6.5107607908, 0.0000000000
-98.8814653260, -7.0681881926, 0.0000000000
-98.7635839707, -7.2557611360, 0.0000000000
-98.6836401309, -7.3814014396, 0.0000000000
-98.6025549330, -7.5075673537, 0.0000000000
-98.1329673362, -8.2141584464, 0.0000000000
-98.0439734208, -8.3436301700, 0.0000000000
-97.9536939948, -8.4735855435, 0.0000000000
-97.8621084684, -8.6040174209, 0.0000000000
-97.3317080331, -9.3327201584, 0.0000000000
-97.2310711071, -9.4660542570, 0.0000000000
-97.1289613782, -9.5997963253, 0.0000000000
-97.0253550472, -9.7339350110, 0.0000000000
-96.4254149931, -10.4809321163, 0.0000000000
-96.3114390178, -10.6173339570, 0.0000000000
-96.1957742252, -10.7540258438, 0.0000000000
-96.1373194206, -10.8224524642, 0.0000000000
-96.0190702160, -10.9595464713, 0.0000000000
-95.5272805605, -11.5111798215, 0.0000000000
-95.4053211397, -11.6434924705, 0.0000000000
-95.3409935541, -11.7125814362, 0.0000000000
-95.2149358809, -11.8465853084, 0.0000000000
-94.5354644884, -12.5382925029, 0.0000000000
-94.3912850420, -12.6786447906, 0.0000000000
-94.3193625836, -12.7478420104, 0.0000000000
-94.1002766941, -12.9553240755, 0.0000000000
-93.2528632339, -13.7125774335, 0.0000000000
-92.8442625445, -14.0530079131, 0.0000000000
-92.6764893860, -14.1883003836, 0.0000000000
-92.4200827047, -14.3901125243, 0.0000000000
-91.8220242317, -14.8380468581, 0.0000000000
-91.4530651634, -15.0988535875, 0.0000000000
-91.1383119008, -15.3121803710, 0.0000000000
-90.9114317573, -15.4607919180, 0.0000000000
-89.9239776379, -16.0582830050, 0.0000000000
-89.6656701842, -16.2015666691, 0.0000000000
-89.4006066051, -16.3430669545, 0.0000000000
-89.2916462467, -16.3996167413, 0.0000000000
